tweet_id,timestamp,rating_numerator,rating_denominator,name,retweeted_status_id,text,Dog Stage,Cluster,p1,p2,p2_conf,p3,p3_conf,favorite_count,favorited,id,lang,retweet_count,retweeted
770093767776997377,2016-08-29 03:00:36,10,10,just,7.410673068187976e+17,RT @dog_rates: This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,puppo,None,golden_retriever,Labrador_retriever,0.0529559,kelpie,0.0357111,0,False,770093767776997377,English (US),3520,False
766078092750233600,2016-08-18 01:03:45,10,10,Colby,7.258422890467492e+17,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,doggo,None,toy_poodle,miniature_poodle,0.13264,Chesapeake_Bay_retriever,0.121523,0,False,766078092750233600,English (US),2970,False
766078092750233600,2016-08-18 01:03:45,10,10,Colby,7.258422890467492e+17,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,floofer,None,toy_poodle,miniature_poodle,0.13264,Chesapeake_Bay_retriever,0.121523,0,False,766078092750233600,English (US),2970,False
766078092750233600,2016-08-18 01:03:45,10,10,Colby,7.258422890467492e+17,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,pupper,None,toy_poodle,miniature_poodle,0.13264,Chesapeake_Bay_retriever,0.121523,0,False,766078092750233600,English (US),2970,False
766078092750233600,2016-08-18 01:03:45,10,10,Colby,7.258422890467492e+17,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,puppo,None,toy_poodle,miniature_poodle,0.13264,Chesapeake_Bay_retriever,0.121523,0,False,766078092750233600,English (US),2970,False
761750502866649088,2016-08-06 02:27:27,10,10,,6.853251128501248e+17,"RT @dog_rates: ""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",doggo,None,golden_retriever,Labrador_retriever,0.39826,kuvasz,0.00540969,0,False,761750502866649088,English (US),4535,False
761750502866649088,2016-08-06 02:27:27,10,10,,6.853251128501248e+17,"RT @dog_rates: ""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",floofer,None,golden_retriever,Labrador_retriever,0.39826,kuvasz,0.00540969,0,False,761750502866649088,English (US),4535,False
761750502866649088,2016-08-06 02:27:27,10,10,,6.853251128501248e+17,"RT @dog_rates: ""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",pupper,None,golden_retriever,Labrador_retriever,0.39826,kuvasz,0.00540969,0,False,761750502866649088,English (US),4535,False
761750502866649088,2016-08-06 02:27:27,10,10,,6.853251128501248e+17,"RT @dog_rates: ""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",puppo,None,golden_retriever,Labrador_retriever,0.39826,kuvasz,0.00540969,0,False,761750502866649088,English (US),4535,False
761371037149827077,2016-08-05 01:19:35,10,10,,7.116947884295537e+17,RT @dog_rates: Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,doggo,None,brown_bear,Indian_elephant,0.172844,water_buffalo,0.0389022,0,False,761371037149827077,English (US),20500,False
761371037149827077,2016-08-05 01:19:35,10,10,,7.116947884295537e+17,RT @dog_rates: Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,floofer,None,brown_bear,Indian_elephant,0.172844,water_buffalo,0.0389022,0,False,761371037149827077,English (US),20500,False
761371037149827077,2016-08-05 01:19:35,10,10,,7.116947884295537e+17,RT @dog_rates: Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,pupper,None,brown_bear,Indian_elephant,0.172844,water_buffalo,0.0389022,0,False,761371037149827077,English (US),20500,False
761371037149827077,2016-08-05 01:19:35,10,10,,7.116947884295537e+17,RT @dog_rates: Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,puppo,None,brown_bear,Indian_elephant,0.172844,water_buffalo,0.0389022,0,False,761371037149827077,English (US),20500,False
759566828574212096,2016-07-31 01:50:18,10,10,,7.395440793195889e+17,RT @dog_rates: This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,doggo,None,Labrador_retriever,golden_retriever,0.0166414,ice_bear,0.0148576,0,False,759566828574212096,English (US),24319,False
759566828574212096,2016-07-31 01:50:18,10,10,,7.395440793195889e+17,RT @dog_rates: This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,floofer,None,Labrador_retriever,golden_retriever,0.0166414,ice_bear,0.0148576,0,False,759566828574212096,English (US),24319,False
759566828574212096,2016-07-31 01:50:18,10,10,,7.395440793195889e+17,RT @dog_rates: This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,pupper,None,Labrador_retriever,golden_retriever,0.0166414,ice_bear,0.0148576,0,False,759566828574212096,English (US),24319,False
759566828574212096,2016-07-31 01:50:18,10,10,,7.395440793195889e+17,RT @dog_rates: This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,puppo,None,Labrador_retriever,golden_retriever,0.0166414,ice_bear,0.0148576,0,False,759566828574212096,English (US),24319,False
759159934323924993,2016-07-29 22:53:27,10,10,,6.703191306214359e+17,"RT @dog_rates: AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",doggo,None,Irish_terrier,briard,0.227716,soft-coated_wheaten_terrier,0.223263,0,False,759159934323924993,English (US),1359,False
759159934323924993,2016-07-29 22:53:27,10,10,,6.703191306214359e+17,"RT @dog_rates: AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",floofer,None,Irish_terrier,briard,0.227716,soft-coated_wheaten_terrier,0.223263,0,False,759159934323924993,English (US),1359,False
759159934323924993,2016-07-29 22:53:27,10,10,,6.703191306214359e+17,"RT @dog_rates: AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",pupper,None,Irish_terrier,briard,0.227716,soft-coated_wheaten_terrier,0.223263,0,False,759159934323924993,English (US),1359,False
759159934323924993,2016-07-29 22:53:27,10,10,,6.703191306214359e+17,"RT @dog_rates: AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",puppo,None,Irish_terrier,briard,0.227716,soft-coated_wheaten_terrier,0.223263,0,False,759159934323924993,English (US),1359,False
757729163776290825,2016-07-26 00:08:05,10,10,Chompsky,6.790626142704681e+17,RT @dog_rates: This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,doggo,None,cash_machine,schipperke,0.0455186,German_shepherd,0.0233535,0,False,757729163776290825,English (US),9299,False
757729163776290825,2016-07-26 00:08:05,10,10,Chompsky,6.790626142704681e+17,RT @dog_rates: This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,floofer,None,cash_machine,schipperke,0.0455186,German_shepherd,0.0233535,0,False,757729163776290825,English (US),9299,False
757729163776290825,2016-07-26 00:08:05,10,10,Chompsky,6.790626142704681e+17,RT @dog_rates: This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,pupper,None,cash_machine,schipperke,0.0455186,German_shepherd,0.0233535,0,False,757729163776290825,English (US),9299,False
757729163776290825,2016-07-26 00:08:05,10,10,Chompsky,6.790626142704681e+17,RT @dog_rates: This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,puppo,None,cash_machine,schipperke,0.0455186,German_shepherd,0.0233535,0,False,757729163776290825,English (US),9299,False
757597904299253760,2016-07-25 15:26:30,10,10,,7.575971410995487e+17,RT @jon_hill987: @dog_rates There is a cunningly disguised pupper here mate! 11/10 at least. https://t.co/7boff8zojZ,doggo,None,doormat,wallet,0.0566269,purse,0.0513335,0,False,757597904299253760,English (US),336,False
757597904299253760,2016-07-25 15:26:30,10,10,,7.575971410995487e+17,RT @jon_hill987: @dog_rates There is a cunningly disguised pupper here mate! 11/10 at least. https://t.co/7boff8zojZ,floofer,None,doormat,wallet,0.0566269,purse,0.0513335,0,False,757597904299253760,English (US),336,False
757597904299253760,2016-07-25 15:26:30,10,10,,7.575971410995487e+17,RT @jon_hill987: @dog_rates There is a cunningly disguised pupper here mate! 11/10 at least. https://t.co/7boff8zojZ,pupper,pupper,doormat,wallet,0.0566269,purse,0.0513335,0,False,757597904299253760,English (US),336,False
757597904299253760,2016-07-25 15:26:30,10,10,,7.575971410995487e+17,RT @jon_hill987: @dog_rates There is a cunningly disguised pupper here mate! 11/10 at least. https://t.co/7boff8zojZ,puppo,None,doormat,wallet,0.0566269,purse,0.0513335,0,False,757597904299253760,English (US),336,False
754874841593970688,2016-07-18 03:06:01,10,10,Rubio,6.791583739888763e+17,RT @dog_rates: This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,doggo,None,pug,bull_mastiff,0.25153000000000003,bath_towel,0.116806,0,False,754874841593970688,English (US),9193,False
754874841593970688,2016-07-18 03:06:01,10,10,Rubio,6.791583739888763e+17,RT @dog_rates: This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,floofer,None,pug,bull_mastiff,0.25153000000000003,bath_towel,0.116806,0,False,754874841593970688,English (US),9193,False
754874841593970688,2016-07-18 03:06:01,10,10,Rubio,6.791583739888763e+17,RT @dog_rates: This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,pupper,None,pug,bull_mastiff,0.25153000000000003,bath_towel,0.116806,0,False,754874841593970688,English (US),9193,False
754874841593970688,2016-07-18 03:06:01,10,10,Rubio,6.791583739888763e+17,RT @dog_rates: This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,puppo,None,pug,bull_mastiff,0.25153000000000003,bath_towel,0.116806,0,False,754874841593970688,English (US),9193,False
752309394570878976,2016-07-11 01:11:51,10,10,,6.75354435921576e+17,RT @dog_rates: Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,doggo,None,upright,golden_retriever,0.181351,Brittany_spaniel,0.16208399999999998,0,False,752309394570878976,English (US),18963,False
752309394570878976,2016-07-11 01:11:51,10,10,,6.75354435921576e+17,RT @dog_rates: Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,floofer,None,upright,golden_retriever,0.181351,Brittany_spaniel,0.16208399999999998,0,False,752309394570878976,English (US),18963,False
752309394570878976,2016-07-11 01:11:51,10,10,,6.75354435921576e+17,RT @dog_rates: Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,pupper,None,upright,golden_retriever,0.181351,Brittany_spaniel,0.16208399999999998,0,False,752309394570878976,English (US),18963,False
752309394570878976,2016-07-11 01:11:51,10,10,,6.75354435921576e+17,RT @dog_rates: Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,puppo,None,upright,golden_retriever,0.181351,Brittany_spaniel,0.16208399999999998,0,False,752309394570878976,English (US),18963,False
711998809858043904,2016-03-21 19:31:59,10,10,,7.119982797733478e+17,RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,doggo,None,comic_book,kuvasz,0.0598951,book_jacket,0.0466381,0,False,711998809858043904,English (US),138,False
711998809858043904,2016-03-21 19:31:59,10,10,,7.119982797733478e+17,RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,floofer,None,comic_book,kuvasz,0.0598951,book_jacket,0.0466381,0,False,711998809858043904,English (US),138,False
711998809858043904,2016-03-21 19:31:59,10,10,,7.119982797733478e+17,RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,pupper,None,comic_book,kuvasz,0.0598951,book_jacket,0.0466381,0,False,711998809858043904,English (US),138,False
711998809858043904,2016-03-21 19:31:59,10,10,,7.119982797733478e+17,RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,puppo,None,comic_book,kuvasz,0.0598951,book_jacket,0.0466381,0,False,711998809858043904,English (US),138,False
667550904950915073,2015-11-20 03:51:52,10,10,,6.675486956640707e+17,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",doggo,None,web_site,vizsla,8.10632e-05,collie,6.915899999999999e-05,0,False,667550904950915073,English (US),37,False
667550904950915073,2015-11-20 03:51:52,10,10,,6.675486956640707e+17,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",floofer,None,web_site,vizsla,8.10632e-05,collie,6.915899999999999e-05,0,False,667550904950915073,English (US),37,False
667550904950915073,2015-11-20 03:51:52,10,10,,6.675486956640707e+17,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",pupper,None,web_site,vizsla,8.10632e-05,collie,6.915899999999999e-05,0,False,667550904950915073,English (US),37,False
667550904950915073,2015-11-20 03:51:52,10,10,,6.675486956640707e+17,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",puppo,None,web_site,vizsla,8.10632e-05,collie,6.915899999999999e-05,0,False,667550904950915073,English (US),37,False
667550882905632768,2015-11-20 03:51:47,5,10,,6.67548415174144e+17,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,doggo,None,web_site,dishwasher,0.000201084,oscilloscope,0.000141736,0,False,667550882905632768,Romanian,34,False
667550882905632768,2015-11-20 03:51:47,5,10,,6.67548415174144e+17,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,floofer,None,web_site,dishwasher,0.000201084,oscilloscope,0.000141736,0,False,667550882905632768,Romanian,34,False
667550882905632768,2015-11-20 03:51:47,5,10,,6.67548415174144e+17,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,pupper,None,web_site,dishwasher,0.000201084,oscilloscope,0.000141736,0,False,667550882905632768,Romanian,34,False
667550882905632768,2015-11-20 03:51:47,5,10,,6.67548415174144e+17,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,puppo,None,web_site,dishwasher,0.000201084,oscilloscope,0.000141736,0,False,667550882905632768,Romanian,34,False
